565326095537672192	seeing ads for #seamless and @eat24 when in the barren food zone that is dayton is... infuriating.	1
565325695417872386	yelp buys food delivery service eat24 http://t.co/lcefrj0tse sci/tech - bing news	1
565325610617438208	interesting direction.  as yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/oe6bzbbon9	1
565325500726669315	@so_irreverent we're not really sure how much changing is going on besides you guys getting more restaurants. should be the same eat24 ;)	1
565325309088907264	@yelp acquired online food ordering startup @eat24 for $134 million in cash & stock ~ http://t.co/q8w4kmypwx http://t.co/wr1tlx2qhy	1
565324607847399424	yelp buys food delivery service eat24 http://t.co/9bfval3da9 #tech #science	1
565324022117040130	@eat24 @yelp thank god. maybe now i can have food delivered to escondido.	1
565323481106350082	yelp buys delivery network @eat24 for $134m to ramp up in food operations http://t.co/tctxbl13y7	1
565323046563905536	yelp just bought eat24 so you don't have to 'cook, shop, or wear pants' http://t.co/ouw3eh8ch0	1
565322991924690946	yelp buys seamless competitor eat24 for $134 million: like the addition of hotel booking tools, t... http://t.co/0rfqvqdczp #travel, #lp	1
565322978033147904	@moethegreat24 @bestcomedyvine lmao his face tho	1
565322599040024577	yelp purchases eat24 http://t.co/3eetjefgev	1
565322537778032641	yelp buys eat24. http://t.co/mytadkeibh	1
565322489816158208	yelp buys food-ordering service eat24 - sfgate #yelp http://t.co/oeoh5xxxhu	1
565322444375089152	yelp gets into the delivery business with eat24 acquisition. search, order, eat, review. food wars!! http://t.co/1gjkcxxlcy	1
565322367178903554	yelp acquires food ordering platform eat24 for $134 million  http://t.co/gm2hsst78f	1
565321951330463747	maybe #dinosaurs became extinct because they couldn't use the @eat24 app with their tiny little arms.	1
565321922486226944	yelp paves the way for simpler food ordering by snapping up eat24 http://t.co/d6rjjgu1o4 #gadgets #tech	1
565321909584535553	early payday this week for @eat24. congrats on your $134m sale to @yelp! http://t.co/auhvitupkh http://t.co/uyqraad4m0	1
565321852319698947	@paydaygame @eat24 noice	1
565321676297351168	congrats on your new acquisition @yelp! i'm excited to see how @eat24 transforms your business.	1
565321475331485696	yelp paves the way for simpler food ordering by snapping up eat24 http://t.co/arqnycfyf3 #startup #dubai #gcc	1
565321300814880770	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/wyz1czdfdn	1
565321281344897026	[cnbc] yelp buys eat24 with plans to surpass grubhub http://t.co/fwb088mwno	1
565321266429956097	#news ▪ yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up wit... http://t.co/nisuwz9ifh	1
565321261568778240	#news ▪ yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up wit... http://t.co/pclwjas05a	1
565321178634801153	rt @techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/g0ydif6tub	1
565321019645521921	yelp buys delivery network eat24 for $134m to ramp up in food operations  @techcrunch http://t.co/uhagppkedc	1
565320950615670785	@eat24 and @thedailyshow with jon stewart. two things i enjoyed pantsless are forever changing. what. a. day.	1
565320892218355713	.@yelp buys @eat24 augments its business model adds a food delivery service that rivals @google @postmates @doordash http://t.co/x3nh7pm2ha	1
565320797569679360	do you tell your hunger to shut the [bleep] up? #eat24 #eat24advertisement #hunger #stfu #sanfrancisco... http://t.co/0bnfim2fic	1
565320672315203586	yelp buys eat24, an online food-ordering service, for $134 million: the move is a departure for yelp, which has long been a platform ...	1
565320491175772162	yelp buys food delivery service eat24:   yelp, the san francisco internet company that crowdsources reviews of... http://t.co/wiryplkkzy	1
565319857055744001	yelp purchases eat24: competition for online takeout orders is heating up with yelp's purchase of eat24. http://t.co/0frjzbreux	1
565319319526334465	@eat24 @yelp you can charge admission, but still have to honor the weekend coupons. i just want an excuse to party with you guys!	1
565319085328986112	.@yelp buys @eat24 branches out its business model from #website to food delivery service @google @postmates @doordash has 1 more competitor	1
565318407684620289	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ijaut55vtj #bpulse #tech	1
565318288499306496	new post: \"yelp buys eat24 with plans to surpass grubhub\" http://t.co/8hlascnuyj	1
565317894855458816	@eat24 phew! just making sure you didn't sell your pants to the devil or something! #nopantsforever	1
565317864560001026	yelp purchases eat24 http://t.co/ahvku8f1ct via http://t.co/3l5cinabvz #investing	1
565317840363094017	biz break: yelp buys eat24 to offer food orders directly http://t.co/nlspzct6x3 #california	1
565317719638425600	@yelp has acquired food ordering platform, eat24 to compete against seamless and grubhub	1
565317631620968449	yelp buys eat24 with plans to surpass grubhub http://t.co/8hlascnuyj	1
565317564231065600	@askmrphillips doesn't myspace only deal with music anyway? ;) don't worry, we're the same great eat24 maybe slightly new packaging ♥	1
565317467900506113	rt techcrunch yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/0se8kplfxp	1
565317248689377282	techcrunch : yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/wnwoexhtfb (via... http://t.co/koaxhit4yh	1
565317230230241281	how many yelp employees took off pants today in honor of the new acquisition. or, better question, will @eat24 employees wear pants now?	1
565317138345635840	rt techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/qiagiubrhf	1
565316783432015875	yelp buys food delivery service eat24 http://t.co/u6254pyntf sci/tech - bing news	1
565316445966704642	yelp buys delivery network eat24 for $134m to ramp up in food operations  |  techcrunch... (http://t.co/t9xnvgvlah)	1
565316264407863298	wow... ​yelp gobbles up eat24, jumps into food delivery business http://t.co/3rityuim74	1
565316258816884736	techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/xpz5vnlkhd	1
565316210825641985	techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/fewrzeyh8w	1
565315997180370944	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/jcijsvturn via techcrunch	1
565315932915257346	\"yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/muvb4sgugq\"	1
565315630937960449	techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/vumnwbgkso	1
565315524809461763	yelp buys delivery network eat24 for $134m to ramp up in food operations | techcrunch http://t.co/3tanig7pue	1
565315345129672704	.@yelp surprise move buys eat24, an online food-ordering service, for $134 million http://t.co/qosp4zqdxx	1
565315173016403968	yelp purchases eat24: competition for online takeout orders is heating up with yelp's purchase of eat24. http://t.co/3yffflpz4i #stocks	1
565314950043013120	#wearethepeople yelp buys eat24 with plans to surpass grubhub - cnbc http://t.co/h9zo2uxlon	1
565314932284338176	yelp to buy eat24 for $134 million: yelp on tuesday agreed to buy online food-ordering service eat24 for $134... http://t.co/4yx6lys3mp	1
565314523075469316	\"@techcrunch: yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/6spixnpzpw\" #food	1
565314517631270912	yelp buys delivery network eat24 for $134m to ramp up in food operations  http://t.co/a9xdfalbko	1
565314329554452483	yelp buys eat24 with plans to surpass grubhub http://t.co/ryt0c7dczn	1
565314325758623746	#girlsonstocks yelp buys eat24 with plans to surpass grubhub http://t.co/gnhbzhejzn #investing #stocks	1
565314085345316866	yelp to buy eat24 for $134 million: yelp on tuesday agreed to buy online food-ordering service eat24 for $134... http://t.co/5brcmmongw	1
565313953182797824	yelp buys delivery network eat24 for $134m to ramp up in food operations | techcrunch http://t.co/xiacazqrkc	1
565313936955043840	\"i can eat 24 wings. why can't i @eat24 @dominos? http://t.co/druccgmmz9\"	1
565313881942532096	biz break: read, order, eat. yelp buys eat24 to offer food orders directly: http://t.co/hwuiiqrwiy via @mercnews	1
565313666292396032	yelp buys eat24 with plans to surpass grubhub http://t.co/k9vrpzj5by #economy #finance #investing	1
565313639385939968	yelp buys eat24 with plans to surpass grubhub http://t.co/psbn7zoqup #cnbc	1
565313637452369920	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/lb2k2hcaqf	1
565313635594293249	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/ijedmnuuuo	1
565313633849466881	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/sqqzku0qkc	1
565313633782353920	yelp purchases eat24 http://t.co/lqfwqywdok #news #cnbc	1
565313632100446213	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/ptgnsx34mp	1
565313630305259522	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/pap9kfoe7j	1
565313628048748544	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/4fion8mszz	1
565313627608334336	look, mom! i made @eat24 for dinner! #adultstatus #howdoicook #whatsakitchen	1
565313626102566914	trading street yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating... http://t.co/s2sahfojpk	1
565313625523765248	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/dbj7drezmn	1
565313618548654080	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/ngivjuvw94	1
565313612722765824	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up... http://t.co/pbmchcq1fb #slavetrade	1
565313612265558017	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/xemdkztqjv	1
565313605760204800	headline: yelp buys eat24 with plans to surpass grubhub: competition for online takeout... http://t.co/iguyyq3pym http://t.co/ecsx0zszpt	1
565313598093017088	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with y... http://t.co/trucdoicru #cnc	1
565313596339781633	yelp buys eat24 with plans to surpass grubhub: competition for online takeout orders is heating up with yelp's... http://t.co/6jrzznpbik	1
565313596209786880	cnbc us: yelp buys eat24 with plans to surpass grubhub http://t.co/mjbpghtlaa	1
565313592518782976	yelp buys eat24 with plans to surpass grubhub http://t.co/7gjxacbdg2	1
565313572818141184	on the menu for yelp: ordering takeout with eat24 http://t.co/yhf625mwew	1
565313397223616512	$yelp - yelp to buy food-ordering service eat24 for $134 million http://t.co/d5z5gaobce	1
565313395000614912	$yelp - yelp to buy food-ordering service eat24 for $134 million http://t.co/evxpog8b7w	1
565313393092218881	$yelp - yelp to buy food-ordering service eat24 for $134 million http://t.co/bwq5dpcg58	1
